Climate ID,Year,Month,YearMonth,MeanMonthlyTemp_C
8502400,1995,6,1995-06,6.524137931034482
8502400,1995,7,1995-07,10.948387096774193
8502400,1995,8,1995-08,11.006451612903225
8502400,1995,9,1995-09,7.972413793103449
8502400,1995,10,1995-10,2.890322580645161
8502400,1995,11,1995-11,-3.31
8502400,1995,12,1995-12,-10.914814814814815
8502400,1996,1,1996-01,-17.910344827586208
8502400,1996,2,1996-02,-14.00357142857143
8502400,1996,3,1996-03,-9.370967741935484
8502400,1996,4,1996-04,-0.38333333333333336
8502400,1996,5,1996-05,1.0833333333333333
8502400,1996,6,1996-06,4.386666666666667
8502400,1996,7,1996-07,7.916129032258064
8502400,1996,8,1996-08,13.187096774193549
8502400,1996,9,1996-09,6.723333333333333
8502400,1996,10,1996-10,3.75
8502400,1996,11,1996-11,-2.3033333333333332
8502400,1996,12,1996-12,-8.725806451612904
8502400,1997,1,1997-01,-14.551612903225807
8502400,1997,2,1997-02,-21.228571428571428
8502400,1997,3,1997-03,-14.874193548387098
8502400,1997,4,1997-04,-5.63
8502400,1997,5,1997-05,0.6538461538461539
8502400,1997,6,1997-06,0.8
8502400,1997,10,1997-10,1.58125
8502400,1997,11,1997-11,-3.3400000000000003
8502400,1997,12,1997-12,-9.783870967741937
8502400,1998,1,1998-01,-15.399999999999999
8502400,1998,2,1998-02,-14.717857142857143
8502400,1998,3,1998-03,-12.69032258064516
8502400,1998,4,1998-04,-3.45
8502400,1998,5,1998-05,2.0193548387096776
8502400,1998,6,1998-06,6.903333333333333
8502400,1998,7,1998-07,11.135483870967741
8502400,1998,8,1998-08,12.577419354838709
8502400,1998,9,1998-09,7.743333333333334
8502400,1998,10,1998-10,2.820689655172414
8502400,1998,11,1998-11,-2.8333333333333335
8502400,1998,12,1998-12,-10.5
8502400,1999,1,1999-01,-16.26451612903226
8502400,1999,2,1999-02,-14.310714285714285
8502400,1999,3,1999-03,-5.783870967741936
8502400,1999,4,1999-04,-8.25
8502400,1999,10,1999-10,-2.752
8502400,1999,11,1999-11,-6.423333333333333
8502400,1999,12,1999-12,-10.674193548387096
8502400,2000,1,2000-01,-16.6
8502400,2000,2,2000-02,-17.66896551724138
8502400,2000,3,2000-03,-12.413636363636364
8502400,2000,7,2000-07,11.263157894736842
8502400,2000,9,2000-09,3.75
8502400,2000,10,2000-10,1.7000000000000002
8502400,2000,11,2000-11,-2.006896551724138
8502400,2000,12,2000-12,-8.042857142857143
8502400,2001,1,2001-01,-17.916129032258063
8502400,2001,2,2001-02,-16.632142857142856
8502400,2001,3,2001-03,-5.3566666666666665
8502400,2001,4,2001-04,-5.6033333333333335
8502400,2001,5,2001-05,3.1225806451612903
8502400,2001,6,2001-06,6.596666666666667
8502400,2001,7,2001-07,7.970967741935484
8502400,2001,8,2001-08,13.387096774193548
8502400,2001,9,2001-09,8.51
8502400,2001,10,2001-10,4.918181818181818
8502400,2001,11,2001-11,-6.0649999999999995
8502400,2001,12,2001-12,-5.47741935483871
8502400,2002,1,2002-01,-19.58709677419355
8502400,2002,2,2002-02,-17.72142857142857
8502400,2002,3,2002-03,-14.02258064516129
8502400,2002,4,2002-04,-6.224137931034483
8502400,2002,5,2002-05,0.5096774193548386
8502400,2002,6,2002-06,5.453333333333333
8502400,2002,7,2002-07,9.423529411764704
8502400,2002,10,2002-10,2.690909090909091
8502400,2002,11,2002-11,-3.7333333333333334
8502400,2002,12,2002-12,-10.927586206896551
8502400,2003,1,2003-01,-13.286666666666667
8502400,2003,2,2003-02,-18.092857142857145
8502400,2003,3,2003-03,-16.15806451612903
8502400,2003,4,2003-04,-6.176666666666666
8502400,2003,5,2003-05,3.051612903225806
8502400,2003,6,2003-06,8.225
8502400,2003,7,2003-07,13.484210526315788
8502400,2003,8,2003-08,13.251724137931035
8502400,2003,9,2003-09,11.910714285714286
8502400,2003,10,2003-10,4.619354838709677
8502400,2003,11,2003-11,-1.9766666666666666
8502400,2003,12,2003-12,-7.464516129032258
8502400,2004,1,2004-01,-10.245161290322581
8502400,2004,2,2004-02,-14.079310344827586
8502400,2004,3,2004-03,-11.687096774193549
8502400,2004,4,2004-04,-3.1766666666666667
8502400,2004,5,2004-05,1.732258064516129
8502400,2004,6,2004-06,6.8966666666666665
8502400,2004,7,2004-07,13.793548387096775
8502400,2004,8,2004-08,12.706451612903225
8502400,2004,9,2004-09,7.742307692307692
8502400,2004,10,2004-10,3.7363636363636363
8502400,2004,11,2004-11,-2.5966666666666667
8502400,2004,12,2004-12,-11.387096774193548
8502400,2005,1,2005-01,-20.9741935483871
8502400,2005,2,2005-02,-12.835714285714285
8502400,2005,3,2005-03,-9.251612903225807
8502400,2005,4,2005-04,-1.65
8502400,2005,5,2005-05,3.458064516129032
8502400,2005,6,2005-06,9.186666666666667
8502400,2005,7,2005-07,13.990322580645161
8502400,2005,8,2005-08,11.516129032258064
8502400,2005,9,2005-09,9.486666666666668
8502400,2005,10,2005-10,4.254838709677419
8502400,2005,11,2005-11,-1.6166666666666667
8502400,2005,12,2005-12,-9.770967741935483
8502400,2006,1,2006-01,-13.97741935483871
8502400,2006,2,2006-02,-14.164285714285715
8502400,2006,3,2006-03,-5.254838709677419
8502400,2006,4,2006-04,0.4799999999999999
8502400,2006,5,2006-05,5.458064516129032
8502400,2006,6,2006-06,10.513333333333332
8502400,2006,7,2006-07,12.751612903225807
8502400,2006,8,2006-08,12.651612903225805
8502400,2006,9,2006-09,10.58
8502400,2006,10,2006-10,4.606451612903226
8502400,2006,11,2006-11,-1.8466666666666667
8502400,2006,12,2006-12,-8.832258064516129
8502400,2007,1,2007-01,-12.554166666666667
8502400,2007,2,2007-02,-11.353571428571428
8502400,2007,3,2007-03,-11.574193548387097
8502400,2007,4,2007-04,-5.416666666666667
8502400,2007,5,2007-05,0.664516129032258
8502400,2007,6,2007-06,7.040000000000001
8502400,2007,7,2007-07,13.180645161290323
8502400,2007,8,2007-08,12.55483870967742
8502400,2007,9,2007-09,6.916666666666667
8502400,2007,10,2007-10,2.4741935483870967
8502400,2007,11,2007-11,-3.4766666666666666
8502400,2007,12,2007-12,-14.109677419354838
8502400,2008,1,2008-01,-17.919354838709676
8502400,2008,2,2008-02,-17.97241379310345
8502400,2008,3,2008-03,-13.544
8502400,2008,4,2008-04,-1.9066666666666667
8502400,2008,5,2008-05,1.7451612903225806
8502400,2008,6,2008-06,7.3133333333333335
8502400,2008,7,2008-07,13.109677419354838
8502400,2008,8,2008-08,11.932258064516128
8502400,2008,9,2008-09,9.05
8502400,2008,10,2008-10,3.6258064516129034
8502400,2008,11,2008-11,-2.2333333333333334
8502400,2008,12,2008-12,-14.225806451612904
8502400,2009,1,2009-01,-15.8
8502400,2009,2,2009-02,-13.678571428571429
8502400,2009,3,2009-03,-13.22258064516129
8502400,2009,4,2009-04,-5.4766666666666675
8502400,2009,5,2009-05,0.8774193548387097
8502400,2009,6,2009-06,6.109999999999999
8502400,2009,7,2009-07,9.680645161290323
8502400,2009,8,2009-08,11.374193548387098
8502400,2009,9,2009-09,7.983333333333333
8502400,2009,10,2009-10,1.441935483870968
8502400,2009,11,2009-11,-1.8599999999999999
8502400,2009,12,2009-12,-5.812903225806451
8502400,2010,1,2010-01,-2.525
8502400,2010,3,2010-03,-9.592857142857143
8502400,2010,4,2010-04,0.033333333333333354
8502400,2010,5,2010-05,1.6935483870967742
8502400,2010,6,2010-06,6.0233333333333325
8502400,2010,7,2010-07,11.51290322580645
8502400,2010,8,2010-08,15.064516129032258
8502400,2010,9,2010-09,8.74
8502400,2010,10,2010-10,4.33225806451613
8502400,2010,11,2010-11,-0.05666666666666671
8502400,2010,12,2010-12,-1.964516129032258
8502400,2011,1,2011-01,-8.390322580645162
8502400,2011,2,2011-02,-16.789285714285715
8502400,2011,3,2011-03,-11.125806451612902
8502400,2011,4,2011-04,-6.136666666666667
8502400,2011,5,2011-05,0.9354838709677419
8502400,2011,6,2011-06,6.1033333333333335
8502400,2011,7,2011-07,12.316129032258065
8502400,2011,8,2011-08,12.703225806451613
8502400,2011,9,2011-09,9.523333333333333
8502400,2011,10,2011-10,3.364516129032258
8502400,2011,11,2011-11,-2.7266666666666666
8502400,2011,12,2011-12,-11.661290322580646
8502400,2012,1,2012-01,-16.970967741935485
8502400,2012,2,2012-02,-16.79655172413793
8502400,2012,3,2012-03,-12.422580645161291
8502400,2012,4,2012-04,-3.6266666666666665
8502400,2012,5,2012-05,2.725806451612903
8502400,2012,6,2012-06,9.066666666666666
8502400,2012,7,2012-07,12.896774193548387
8502400,2012,8,2012-08,14.067741935483872
8502400,2012,9,2012-09,10.863333333333333
8502400,2012,10,2012-10,4.012903225806451
8502400,2012,11,2012-11,-1.6333333333333333
8502400,2012,12,2012-12,-7.251612903225807
8502400,2013,1,2013-01,-15.306451612903226
8502400,2013,2,2013-02,-14.55
8502400,2013,3,2013-03,-5.216129032258064
8502400,2013,4,2013-04,-3.3800000000000003
8502400,2013,5,2013-05,1.3419354838709678
8502400,2013,6,2013-06,5.586666666666667
8502400,2013,7,2013-07,12.68
8502400,2013,8,2013-08,11.403225806451612
8502400,2013,9,2013-09,7.696666666666667
8502400,2013,10,2013-10,3.832258064516129
8502400,2013,11,2013-11,-3.1966666666666668
8502400,2013,12,2013-12,-16.135483870967743
8502400,2014,1,2014-01,-16.096774193548388
8502400,2014,2,2014-02,-17.864285714285714
8502400,2014,3,2014-03,-15.216129032258063
8502400,2014,4,2014-04,-6.37
8502400,2014,5,2014-05,0.6580645161290322
8502400,2014,6,2014-06,7.733333333333333
8502400,2014,7,2014-07,11.48709677419355
8502400,2014,8,2014-08,12.974193548387097
8502400,2014,9,2014-09,7.6899999999999995
8502400,2014,10,2014-10,4.33225806451613
8502400,2014,11,2014-11,-4.786666666666666
8502400,2014,12,2014-12,-11.438709677419356
8502400,2015,1,2015-01,-20.5258064516129
8502400,2015,2,2015-02,-24.0625
8502400,2015,3,2015-03,-15.248275862068965
8502400,2015,4,2015-04,-5.430000000000001
8502400,2015,5,2015-05,1.664516129032258
8502400,2015,6,2015-06,7.926666666666666
8502400,2015,7,2015-07,9.219354838709679
8502400,2015,8,2015-08,10.516129032258064
8502400,2015,9,2015-09,8.22
8502400,2015,10,2015-10,2.003448275862069
8502400,2015,11,2015-11,-4.416666666666667
8502400,2015,12,2015-12,-10.990322580645161
8502400,2016,1,2016-01,-13.416666666666666
8502400,2016,2,2016-02,-15.680000000000001
8502400,2016,3,2016-03,-13.903225806451612
8502400,2016,4,2016-04,-5.8100000000000005
8502400,2016,5,2016-05,2.4096774193548387
8502400,2016,6,2016-06,6.22
8502400,2016,7,2016-07,9.625
8502400,2016,10,2016-10,-1.0
8502400,2016,11,2016-11,-2.79
8502400,2016,12,2016-12,-14.248387096774193
8502400,2017,1,2017-01,-14.01290322580645
8502400,2017,2,2017-02,-16.603571428571428
8502400,2017,3,2017-03,-12.629032258064516
8502400,2017,4,2017-04,-6.183333333333334
8502400,2017,5,2017-05,0.019354838709677465
8502400,2017,6,2017-06,5.19655172413793
8502400,2017,7,2017-07,11.406451612903227
8502400,2017,8,2017-08,11.94
8502400,2017,9,2017-09,8.606666666666666
8502400,2017,10,2017-10,4.867741935483871
8502400,2017,11,2017-11,-2.2233333333333336
8502400,2017,12,2017-12,-8.138709677419355
8502400,2018,1,2018-01,-16.045161290322582
8502400,2018,2,2018-02,-18.951851851851853
8502400,2018,3,2018-03,-5.016129032258065
8502400,2018,4,2018-04,-6.1466666666666665
8502400,2018,5,2018-05,-0.9741935483870968
8502400,2018,6,2018-06,4.316666666666666
8502400,2018,7,2018-07,11.95
8502400,2018,8,2018-08,12.280645161290321
8502400,2018,9,2018-09,8.183333333333334
8502400,2018,10,2018-10,0.5499999999999999
8502400,2018,11,2018-11,-4.434615384615385
8502400,2019,4,2019-04,-2.7857142857142856
8502400,2019,5,2019-05,1.5433333333333334
8502400,2019,6,2019-06,3.957142857142857
8502400,2019,7,2019-07,9.067741935483872
8502400,2019,8,2019-08,10.26774193548387
8502400,2019,9,2019-09,8.522222222222222
8502400,2019,10,2019-10,4.732
8502400,2019,11,2019-11,-2.113793103448276
8502400,2019,12,2019-12,-8.174193548387096
8502400,2020,1,2020-01,-15.326666666666666
8502400,2020,2,2020-02,-16.520689655172415
8502400,2020,3,2020-03,-11.029032258064515
8502400,2020,4,2020-04,-2.9099999999999997
8502400,2020,5,2020-05,1.935483870967742
8502400,2020,6,2020-06,6.266666666666667
8502400,2020,7,2020-07,13.206666666666667
8502400,2020,8,2020-08,13.212903225806452
8502400,2020,9,2020-09,9.511111111111111
8502400,2020,10,2020-10,3.2
8502400,2020,11,2020-11,-4.2379310344827585
8502400,2020,12,2020-12,-5.846666666666667
8502400,2021,1,2021-01,-7.632142857142857
8502400,2021,2,2021-02,-10.3
8502400,2021,3,2021-03,-8.67
8502400,2021,4,2021-04,-0.09310344827586206
8502400,2021,5,2021-05,2.8333333333333335
8502400,2021,6,2021-06,8.783333333333333
8502400,2021,7,2021-07,12.858333333333334
8502400,2021,8,2021-08,14.010344827586207
8502400,2021,9,2021-09,8.956
8502400,2021,10,2021-10,4.992592592592593
8502400,2021,11,2021-11,-0.7133333333333333
8502400,2021,12,2021-12,-7.748275862068965
8502400,2022,1,2022-01,-18.333333333333332
8502400,2022,2,2022-02,-19.62962962962963
8502400,2022,3,2022-03,-11.18
8502400,2022,4,2022-04,-2.9099999999999997
8502400,2022,5,2022-05,1.76
8502400,2022,6,2022-06,7.6482758620689655
8502400,2022,7,2022-07,9.122222222222222
8502400,2022,8,2022-08,14.53103448275862
8502400,2022,9,2022-09,10.46206896551724
8502400,2022,10,2022-10,5.8517241379310345
8502400,2022,11,2022-11,-3.841379310344828
8502400,2022,12,2022-12,-4.612
8502400,2023,1,2023-01,-14.16
8502400,2023,2,2023-02,-20.907692307692308
8502400,2023,3,2023-03,-7.173333333333333
8502400,2023,4,2023-04,-2.9250000000000003
8502400,2023,5,2023-05,2.2535714285714286
8502400,2023,6,2023-06,5.853571428571429
8502400,2023,7,2023-07,14.823076923076922
8502400,2023,8,2023-08,12.14516129032258
8502400,2023,9,2023-09,9.60344827586207
8502400,2023,10,2023-10,5.313793103448275
8502400,2023,11,2023-11,-3.1518518518518515
8502400,2023,12,2023-12,-5.008333333333334
8502400,2024,1,2024-01,-11.959999999999999
8502400,2024,2,2024-02,-11.653846153846153
8502400,2024,3,2024-03,-7.517241379310345
8502400,2024,4,2024-04,-0.3933333333333333
8502400,2024,5,2024-05,1.9366666666666668
8502400,2024,6,2024-06,10.456521739130435
8502400,2024,7,2024-07,13.424000000000001
8502400,2024,8,2024-08,12.328571428571427
8502400,2024,9,2024-09,9.218181818181819
8502400,2024,10,2024-10,4.65
8502400,2024,11,2024-11,-0.15833333333333335
8502400,2024,12,2024-12,-6.031818181818181
8502400,2025,1,2025-01,-8.972413793103447
8502400,2025,2,2025-02,-16.84166666666667
8502400,2025,3,2025-03,-9.793333333333333
8502400,2025,4,2025-04,-3.5185185185185186
8502400,2025,5,2025-05,1.335483870967742
8502400,2025,6,2025-06,7.675
8502400,2025,7,2025-07,13.287096774193548
8502400,2025,8,2025-08,13.203333333333335
8502400,2025,9,2025-09,9.237931034482758
8502400,2025,10,2025-10,7.0249999999999995
8502400,2025,11,2025-11,0.2482758620689655
8502400,2025,12,2025-12,-9.83
8502400,2026,1,2026-01,-12.62258064516129
8502400,2026,2,2026-02,-9.421428571428573
8502400,2026,3,2026-03,-16.466666666666665
8502400,2026,4,2026-04,-7.576923076923077
8502580,2018,10,2018-10,-0.6666666666666666
8502580,2018,11,2018-11,-4.792307692307693
8502580,2018,12,2018-12,-10.595652173913043
8502580,2019,1,2019-01,-16.441935483870967
8502580,2019,2,2019-02,-16.062962962962963
8502580,2019,3,2019-03,-11.74642857142857
8502580,2019,4,2019-04,-3.568
8502580,2019,5,2019-05,1.432258064516129
8502580,2019,6,2019-06,5.111111111111111
8502580,2019,7,2019-07,10.596774193548388
8502580,2019,8,2019-08,11.277777777777779
8502580,2019,9,2019-09,8.533333333333333
8502580,2019,10,2019-10,4.915384615384616
8502580,2019,11,2019-11,-2.6869565217391305
8502580,2019,12,2019-12,-9.482142857142858
8502580,2020,1,2020-01,-15.932258064516128
8502580,2020,2,2020-02,-16.189655172413794
8502580,2020,3,2020-03,-10.81
8502580,2020,4,2020-04,-2.693103448275862
8502580,2020,5,2020-05,2.151851851851852
8502580,2020,6,2020-06,7.1899999999999995
8502580,2020,7,2020-07,13.796666666666665
8502580,2020,8,2020-08,13.46551724137931
8502580,2020,9,2020-09,9.553571428571429
8502580,2020,10,2020-10,2.6037037037037036
8502580,2020,11,2020-11,-4.4035714285714285
8502580,2020,12,2020-12,-5.575862068965517
8502580,2021,1,2021-01,-8.183333333333334
8502580,2021,2,2021-02,-10.314285714285715
8502580,2021,3,2021-03,-8.741935483870968
8502580,2021,4,2021-04,0.6464285714285714
8502580,2021,5,2021-05,2.5483870967741935
8502580,2021,6,2021-06,9.671428571428573
8502580,2021,7,2021-07,13.793548387096775
8502580,2021,8,2021-08,14.7875
8502580,2021,9,2021-09,8.453333333333333
8502580,2021,10,2021-10,4.326666666666667
8502580,2021,11,2021-11,-1.2566666666666668
8502580,2021,12,2021-12,-8.064516129032258
8502580,2022,1,2022-01,-18.407142857142855
8502580,2022,2,2022-02,-19.434615384615384
8502580,2022,3,2022-03,-10.33448275862069
8502580,2022,4,2022-04,-2.42
8502580,2022,5,2022-05,1.7965517241379312
8502580,2022,6,2022-06,8.893333333333334
8502580,2022,7,2022-07,10.386206896551723
8502580,2022,8,2022-08,15.27741935483871
8502580,2022,9,2022-09,10.72
8502580,2022,10,2022-10,5.716129032258064
8502580,2022,11,2022-11,-4.582142857142856
8502580,2022,12,2022-12,-5.8307692307692305
8502580,2023,1,2023-01,-14.287096774193548
8502580,2023,2,2023-02,-19.989285714285717
8502580,2023,3,2023-03,-7.1899999999999995
8502580,2023,4,2023-04,-3.003448275862069
8502580,2023,5,2023-05,2.2866666666666666
8502580,2023,6,2023-06,6.916666666666667
8502580,2023,7,2023-07,17.303333333333335
8502580,2023,8,2023-08,13.173333333333334
8502580,2023,9,2023-09,9.548275862068964
8502580,2023,10,2023-10,5.199999999999999
8502580,2023,11,2023-11,-3.803703703703704
8502580,2023,12,2023-12,-5.367741935483871
8502580,2024,1,2024-01,-12.67741935483871
8502580,2024,2,2024-02,-10.63103448275862
8502580,2024,3,2024-03,-6.648387096774194
8502580,2024,4,2024-04,0.17407407407407408
8502580,2024,5,2024-05,2.7193548387096773
8502580,2024,6,2024-06,11.646428571428572
8502580,2024,7,2024-07,14.316129032258065
8502580,2024,8,2024-08,13.474193548387097
8502580,2024,9,2024-09,10.158620689655173
8502580,2024,10,2024-10,3.7451612903225806
8502580,2024,11,2024-11,-1.032142857142857
8502580,2024,12,2024-12,-7.45
8502580,2025,1,2025-01,-9.151612903225805
8502580,2025,2,2025-02,-14.007142857142856
8502580,2025,3,2025-03,-11.876666666666667
8502580,2025,4,2025-04,-2.96
8502580,2025,5,2025-05,0.9566666666666668
8502580,2025,6,2025-06,7.913333333333333
8502580,2025,7,2025-07,13.923076923076923
8502580,2025,8,2025-08,12.94516129032258
8502580,2025,9,2025-09,8.556666666666667
8502580,2025,10,2025-10,6.56551724137931
8502580,2025,11,2025-11,-0.8200000000000001
8502580,2025,12,2025-12,-10.211538461538462
8502580,2026,1,2026-01,-13.141935483870968
8502580,2026,2,2026-02,-9.826923076923077
8502580,2026,3,2026-03,-16.06451612903226
8502580,2026,4,2026-04,-7.488461538461538
8502592,2013,12,2013-12,-17.147058823529413
8502592,2014,1,2014-01,-11.775862068965518
8502592,2014,2,2014-02,-14.007407407407406
8502592,2014,3,2014-03,-11.386666666666667
8502592,2014,4,2014-04,-2.731034482758621
8502592,2014,5,2014-05,2.4464285714285716
